scaffold_83516:1709-1811	contig_1717	10805	10863	96.610	59	3.59e-19	97.1
scaffold_83516:1709-1811	contig_1238	3606066	3606009	96.552	58	3.59e-19	97.1
scaffold_83516:1709-1811	contig_1021	3570774	3570717	96.552	58	3.59e-19	97.1
scaffold_83516:1709-1811	contig_7491	25280	25336	96.552	58	1.29e-18	95.3
scaffold_83516:1709-1811	contig_7491	47202	47147	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_435	15454	15398	96.552	58	1.29e-18	95.3
scaffold_83516:1709-1811	contig_3449	47592	47536	96.552	58	1.29e-18	95.3
scaffold_83516:1709-1811	contig_2719	18831	18887	96.552	58	1.29e-18	95.3
scaffold_83516:1709-1811	contig_942	18878	18931	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_912	1244597	1244542	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7673	33385	33440	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7673	11556	11601	95.745	47	1.68e-12	75.0
scaffold_83516:1709-1811	contig_7615	34815	34870	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7517	1314	1255	95.000	60	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7512	25427	25372	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7512	4930	4966	100.000	37	7.83e-11	69.4
scaffold_83516:1709-1811	contig_7506	18852	18797	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7498	2002	1953	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7453	35243	35188	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7387	25133	25186	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7326	1089	1034	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7320	21663	21716	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7227	30982	31035	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7222	11574	11519	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7179	43320	43265	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7133	24169	24114	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7023	39201	39256	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6945	27109	27164	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6900	13047	13102	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6895	53260	53315	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6891	48837	48892	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6889	25427	25372	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6889	42233	42288	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6847	1399	1344	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6845	36639	36694	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6806	25133	25188	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6655	27602	27657	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6646	43244	43299	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6631	20027	20082	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6555	27574	27519	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6436	1254	1199	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6359	8974	8919	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6280	57	2	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6139	2188	2133	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6087	35679	35734	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6032	24639	24692	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_6032	33081	33026	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5973	5851	5796	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5799	21019	21074	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5762	82159	82214	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5762	662	622	100.000	41	4.68e-13	76.8
scaffold_83516:1709-1811	contig_5738	26683	26738	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5730	41862	41917	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5691	22795	22850	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_558	7107	7058	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5551	14545	14490	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5526	3786	3737	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_55	682	737	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5498	33885	33938	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5363	3374	3319	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5354	15414	15474	95.082	61	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5220	8855	8910	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5198	28437	28382	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5129	27077	27022	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5078	31770	31825	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_5076	4977	5030	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4973	9719	9670	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4914	32981	32926	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4827	15238	15293	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_470	4092	4037	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4613	27048	27103	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4555	3918	3863	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4544	23979	23924	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4544	8669	8722	96.364	55	6.01e-17	89.8
scaffold_83516:1709-1811	contig_4484	15883	15938	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_446	56479	56424	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4457	25531	25586	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4457	39508	39455	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4440	21245	21305	95.082	61	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4350	26611	26562	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_417	7401	7346	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_414	1279	1224	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_409	5139	5084	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_4087	34933	34982	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3977	34233	34178	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_391	4428	4373	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3891	30880	30935	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3799	5499	5444	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_379	2337	2282	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_363	2480	2425	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_359	3168	3113	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_354	2323	2268	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_348	5452	5507	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_348	26829	26774	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3478	35836	35891	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3442	50195	50250	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3421	33557	33612	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3421	4964	4918	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_3407	23277	23332	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3354	53881	53936	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3349	63444	63389	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_330	329	274	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_313	2462	2517	96.429	56	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3045	53542	53597	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_3045	5881	5919	100.000	39	6.05e-12	73.1
scaffold_83516:1709-1811	contig_3013	3159	3214	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_296	1164	1109	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_292	2646	2591	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2842	21776	21721	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2812	22144	22203	95.000	60	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2761	1179	1234	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2638	49816	49761	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2552	50315	50370	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_240	1024	969	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_231	3383	3330	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2291	141	92	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2272	75945	75997	98.113	53	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2272	99709	99661	97.959	49	7.77e-16	86.1
scaffold_83516:1709-1811	contig_2272	114066	114111	95.745	47	1.68e-12	75.0
scaffold_83516:1709-1811	contig_222	1737	1682	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_205	3105	3050	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_2048	1201	1148	98.148	54	4.64e-18	93.5
scaffold_83516:1709-1811	contig_204	4391	4336	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_203	14042	13987	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1818	45437	45388	100.000	50	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1751	810	755	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1692	15435	15380	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1448	9592	9647	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1447	5205	5260	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1367	21187	21132	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1349	44780	44840	95.082	61	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1275	11914	11859	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1248	27298	27243	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_1162	1267581	1267526	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_102	1556892	1556947	96.491	57	4.64e-18	93.5
scaffold_83516:1709-1811	contig_7399	28275	28334	95.000	60	1.67e-17	91.6
scaffold_83516:1709-1811	contig_6790	1031	983	100.000	49	1.67e-17	91.6
scaffold_83516:1709-1811	contig_6052	3268	3214	96.429	56	1.67e-17	91.6
scaffold_83516:1709-1811	contig_4686	197	143	96.429	56	1.67e-17	91.6
scaffold_83516:1709-1811	contig_425	12545	12492	96.429	56	1.67e-17	91.6
scaffold_83516:1709-1811	contig_4133	28578	28524	96.429	56	1.67e-17	91.6
scaffold_83516:1709-1811	contig_3311	7048	7102	96.364	55	6.01e-17	89.8
scaffold_83516:1709-1811	contig_2907	12816	12769	100.000	48	6.01e-17	89.8
scaffold_83516:1709-1811	contig_7612	34730	34780	98.039	51	2.16e-16	87.9
scaffold_83516:1709-1811	contig_7493	2007	1961	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6798	48	2	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6507	7007	6961	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6488	24501	24554	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6422	1328	1278	98.039	51	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6279	28738	28790	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_6100	31719	31771	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_5654	12574	12626	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_5186	7178	7132	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_5168	3560	3606	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_3961	23627	23680	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_3319	6010	5964	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_2798	4522	4476	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_1823	15469	15416	96.296	54	2.16e-16	87.9
scaffold_83516:1709-1811	contig_1689	35710	35664	100.000	47	2.16e-16	87.9
scaffold_83516:1709-1811	contig_5113	25574	25526	97.959	49	7.77e-16	86.1
scaffold_83516:1709-1811	contig_468	4814	4769	100.000	46	7.77e-16	86.1
scaffold_83516:1709-1811	contig_265	4390	4345	100.000	46	7.77e-16	86.1
scaffold_83516:1709-1811	contig_6967	11982	12031	96.000	50	1.01e-14	82.4
scaffold_83516:1709-1811	contig_544	12048	12002	97.872	47	1.01e-14	82.4
scaffold_83516:1709-1811	contig_5085	6712	6669	100.000	44	1.01e-14	82.4
scaffold_83516:1709-1811	contig_4631	22432	22385	97.917	48	1.01e-14	82.4
scaffold_83516:1709-1811	contig_432	18919	18870	96.078	51	1.01e-14	82.4
scaffold_83516:1709-1811	contig_3879	21330	21280	96.078	51	1.01e-14	82.4
scaffold_83516:1709-1811	contig_3873	2674	2720	97.872	47	1.01e-14	82.4
scaffold_83516:1709-1811	contig_6512	71322	71367	97.872	47	3.62e-14	80.5
scaffold_83516:1709-1811	contig_4050	7111	7069	100.000	43	3.62e-14	80.5
scaffold_83516:1709-1811	contig_3238	9155	9110	97.872	47	3.62e-14	80.5
scaffold_83516:1709-1811	contig_7699	10630	10589	100.000	42	1.30e-13	78.7
scaffold_83516:1709-1811	contig_7600	42928	42969	100.000	42	1.30e-13	78.7
scaffold_83516:1709-1811	contig_5706	22415	22371	97.778	45	1.30e-13	78.7
scaffold_83516:1709-1811	contig_5628	3564	3517	95.918	49	1.30e-13	78.7
scaffold_83516:1709-1811	contig_3894	22276	22228	95.918	49	1.30e-13	78.7
scaffold_83516:1709-1811	contig_6964	1394	1354	100.000	41	4.68e-13	76.8
scaffold_83516:1709-1811	contig_6608	13555	13508	95.833	48	4.68e-13	76.8
scaffold_83516:1709-1811	contig_6165	10726	10686	100.000	41	4.68e-13	76.8
scaffold_83516:1709-1811	contig_2621	4526	4486	100.000	41	4.68e-13	76.8
scaffold_83516:1709-1811	contig_7536	31855	31898	97.727	44	1.68e-12	75.0
scaffold_83516:1709-1811	contig_6506	219	180	100.000	40	1.68e-12	75.0
scaffold_83516:1709-1811	contig_428	29121	29166	95.745	47	1.68e-12	75.0
scaffold_83516:1709-1811	contig_392	4471	4425	95.745	47	1.68e-12	75.0
scaffold_83516:1709-1811	contig_345	66239	66200	100.000	40	1.68e-12	75.0
scaffold_83516:1709-1811	contig_3415	24423	24468	95.745	47	1.68e-12	75.0
scaffold_83516:1709-1811	contig_6701	22046	22089	95.556	45	2.18e-11	71.3
scaffold_83516:1709-1811	contig_2660	9296	9340	95.556	45	2.18e-11	71.3
scaffold_83516:1709-1811	contig_3656	50670	50706	100.000	37	7.83e-11	69.4
scaffold_83516:1709-1811	contig_2329	23116	23152	100.000	37	7.83e-11	69.4
scaffold_83516:1709-1811	contig_2088	12627	12667	97.561	41	7.83e-11	69.4
scaffold_83550:1222-1324	contig_232	438823	438758	98.507	67	2.76e-25	117
scaffold_8356:2737-2839	contig_4307	2048025	2047924	98.039	102	1.25e-43	178
scaffold_8356:2737-2839	contig_2718	2031842	2031741	98.039	102	1.25e-43	178
scaffold_8356:2742-2844	contig_4307	2048020	2047919	98.039	102	1.25e-43	178
scaffold_8356:2742-2844	contig_2718	2031837	2031736	98.039	102	1.25e-43	178
scaffold_8356:2866-2968	contig_4307	2047896	2047795	99.020	102	2.68e-45	183
scaffold_8356:2866-2968	contig_2718	2031713	2031612	99.020	102	2.68e-45	183
scaffold_8356:2866-2968	contig_992	214441	214492	96.226	53	7.77e-16	86.1
scaffold_8366:5221-5323	contig_857	1038138	1038239	100.000	102	5.76e-47	189
scaffold_83728:312-414	contig_267	5681498	5681559	98.387	62	4.61e-23	110
scaffold_83728:312-414	contig_221	6925764	6925703	98.387	62	4.61e-23	110
scaffold_8380:895-997	contig_900	1290676	1290777	100.000	102	5.76e-47	189
scaffold_8380:895-997	contig_1159	2262617	2262718	100.000	102	5.76e-47	189
scaffold_8383:6091-6193	contig_169	2275027	2274926	98.039	102	1.25e-43	178
scaffold_8383:6091-6193	contig_808	1522141	1522232	95.652	92	9.77e-35	148
scaffold_83853:796-898	contig_157	2511733	2511836	97.115	104	1.61e-42	174
scaffold_83870:288-390	contig_830	1396156	1396258	96.117	103	2.70e-40	167
scaffold_8390:6547-6649	contig_190	3085928	3085827	96.078	102	2.70e-40	167
scaffold_8390:6547-6649	contig_797	7275789	7275729	95.082	61	3.59e-19	97.1
scaffold_83985:883-985	contig_159	329948	330049	96.078	102	2.70e-40	167
scaffold_83985:900-1002	contig_159	329965	330066	96.078	102	2.70e-40	167
scaffold_8399:5360-5462	contig_1238	2828664	2828563	100.000	102	5.76e-47	189
scaffold_8399:5360-5462	contig_1021	2801752	2801651	100.000	102	5.76e-47	189
scaffold_84:10760-10862	contig_7565	173984	173883	99.020	102	2.68e-45	183
scaffold_84:20365-20467	contig_7565	165330	165231	98.039	102	4.48e-43	176
scaffold_840:10512-10614	contig_268	638198	638097	100.000	102	5.76e-47	189
scaffold_84024:873-975	contig_3448	36377	36478	100.000	102	5.76e-47	189
scaffold_84024:873-975	contig_604	1202373	1202276	95.000	100	5.84e-37	156
scaffold_84024:873-975	contig_261	5355166	5355073	95.745	94	7.55e-36	152
scaffold_84024:873-975	contig_797	3615811	3615861	96.078	51	2.79e-15	84.2
scaffold_84032:260-362	contig_1163	670850	670749	100.000	102	5.76e-47	189
scaffold_8412:4043-4145	contig_261	2392609	2392508	99.020	102	2.68e-45	183
scaffold_8412:4043-4145	contig_797	9583610	9583661	96.154	52	7.77e-16	86.1
scaffold_84167:929-1031	contig_346	565643	565594	100.000	50	4.64e-18	93.5
scaffold_84186:274-376	contig_1238	3762342	3762244	96.970	99	2.70e-40	167
scaffold_84186:274-376	contig_1021	3727050	3726952	96.970	99	2.70e-40	167
scaffold_8423:2070-2172	contig_573	466887	466786	99.020	102	2.68e-45	183
scaffold_8423:2070-2172	contig_483	468019	467918	99.020	102	2.68e-45	183
scaffold_8423:2669-2771	contig_573	466287	466186	100.000	102	5.76e-47	189
scaffold_8423:2669-2771	contig_483	467419	467318	100.000	102	5.76e-47	189
scaffold_8425:5517-5619	contig_2351	168770	168871	99.020	102	2.68e-45	183
scaffold_8425:5528-5630	contig_2351	168781	168882	99.020	102	2.68e-45	183
scaffold_84260:561-663	contig_288	4538843	4538944	97.087	103	5.80e-42	172
scaffold_84260:561-663	contig_254	1415583	1415482	97.087	103	5.80e-42	172
scaffold_84260:561-663	contig_3514	1530	1611	98.780	82	3.51e-34	147
scaffold_8435:1027-1129	contig_463	5883451	5883552	98.039	102	1.25e-43	178
scaffold_8435:1045-1147	contig_463	5883469	5883570	98.039	102	1.25e-43	178
scaffold_8435:1062-1164	contig_463	5883486	5883587	99.020	102	2.68e-45	183
scaffold_8435:913-1015	contig_463	5883337	5883438	100.000	102	5.76e-47	189
scaffold_8435:928-1030	contig_463	5883352	5883453	100.000	102	5.76e-47	189
scaffold_84361:129-231	contig_2301	1004490	1004591	100.000	102	5.76e-47	189
scaffold_84407:853-955	contig_359	1273123	1273223	98.039	102	4.48e-43	176
scaffold_84407:853-955	contig_192	1255736	1255836	98.039	102	4.48e-43	176
scaffold_84577:941-1043	contig_196	192188	192087	99.020	102	2.68e-45	183
scaffold_8459:1355-1457	contig_463	3937896	3937997	98.039	102	1.25e-43	178
scaffold_8464:1009-1111	contig_574	630596	630495	98.039	102	1.25e-43	178
scaffold_84682:241-343	contig_404	2135927	2136029	96.117	103	2.70e-40	167
scaffold_84682:241-343	contig_404	874246	874207	97.500	40	7.83e-11	69.4
scaffold_84682:241-343	contig_1594	603311	603411	96.078	102	9.70e-40	165
scaffold_84682:241-343	contig_1502	557565	557665	96.078	102	9.70e-40	165
scaffold_8470:2341-2443	contig_228	1977039	1977140	100.000	102	5.76e-47	189
scaffold_8470:2341-2443	contig_2093	2315025	2315126	100.000	102	5.76e-47	189
scaffold_84749:191-293	contig_190	3569421	3569520	96.078	102	9.70e-40	165
scaffold_84749:191-293	contig_797	8247189	8247252	95.385	65	7.72e-21	102
scaffold_84794:1125-1227	contig_215	1150922	1151023	98.039	102	4.48e-43	176
scaffold_84794:1125-1227	contig_463	130259	130161	97.030	101	7.50e-41	169
scaffold_84794:1125-1227	contig_438	1663682	1663584	97.030	101	7.50e-41	169
scaffold_84794:1125-1227	contig_438	1656291	1656193	96.040	101	3.49e-39	163
scaffold_84794:1125-1227	contig_232	7106010	7106102	98.925	93	9.70e-40	165
scaffold_84794:1125-1227	contig_1319	425215	425123	98.925	93	9.70e-40	165
scaffold_84794:1125-1227	contig_230	2356649	2356551	96.040	101	3.49e-39	163
scaffold_84794:1125-1227	contig_230	116371	116454	95.238	84	2.74e-30	134
scaffold_84794:1125-1227	contig_219	5849374	5849276	96.040	101	3.49e-39	163
scaffold_84794:1125-1227	contig_219	3595847	3595930	95.238	84	2.74e-30	134
scaffold_84794:1125-1227	contig_667	3989620	3989720	95.050	101	4.51e-38	159
scaffold_84794:1125-1227	contig_346	593523	593622	95.098	102	4.51e-38	159
scaffold_84794:1125-1227	contig_346	1941228	1941163	100.000	66	5.92e-27	122
scaffold_84794:1125-1227	contig_4482	483604	483702	95.050	101	1.62e-37	158
scaffold_84794:1125-1227	contig_4482	503512	503610	95.050	101	1.62e-37	158
scaffold_84794:1125-1227	contig_2199	345807	345709	95.050	101	1.62e-37	158
scaffold_84794:1125-1227	contig_1842	327212	327114	95.050	101	1.62e-37	158
scaffold_84794:1125-1227	contig_847	1975703	1975607	95.050	101	5.84e-37	156
scaffold_84794:1125-1227	contig_1592	1924342	1924432	95.604	91	3.51e-34	147
scaffold_84794:1125-1227	contig_1372	1742988	1743074	96.552	87	1.26e-33	145
scaffold_84794:1125-1227	contig_3270	38050	37964	95.402	87	5.88e-32	139
scaffold_84794:1125-1227	contig_1730	155949	155863	95.402	87	5.88e-32	139
scaffold_84794:1125-1227	contig_1491	120798	120712	95.402	87	5.88e-32	139
scaffold_84794:1125-1227	contig_831	1024564	1024648	95.294	85	7.61e-31	135
scaffold_84794:1125-1227	contig_5590	188038	187955	95.238	84	2.74e-30	134
scaffold_84794:1125-1227	contig_1765	613504	613586	95.238	84	9.84e-30	132
scaffold_84794:1125-1227	contig_1468	619004	619086	95.238	84	9.84e-30	132
scaffold_84794:1125-1227	contig_3938	1669890	1669819	97.222	72	5.92e-27	122
scaffold_84794:1125-1227	contig_1652	195106	195032	96.053	76	5.92e-27	122
scaffold_84794:1125-1227	contig_1224	560886	560812	96.053	76	5.92e-27	122
scaffold_84794:1125-1227	contig_2533	4323	4385	95.312	64	2.78e-20	100
scaffold_84794:1125-1227	contig_452	6697	6650	97.917	48	2.79e-15	84.2
scaffold_84794:1125-1227	contig_992	3642890	3642844	97.872	47	1.01e-14	82.4
scaffold_84794:1125-1227	contig_958	228393	228346	97.917	48	1.01e-14	82.4
scaffold_848:11228-11330	contig_3636	209189	209290	99.020	102	2.68e-45	183
scaffold_848:1625-1727	contig_3636	198960	199061	97.059	102	5.80e-42	172
scaffold_848:1626-1728	contig_3636	198961	199062	97.059	102	5.80e-42	172
scaffold_84806:67-169	contig_727	2419259	2419360	98.039	102	1.25e-43	178
scaffold_84806:67-169	contig_2575	1036769	1036870	98.039	102	1.25e-43	178
scaffold_8481:4098-4200	contig_3599	336942	337043	98.039	102	1.25e-43	178
scaffold_8481:4098-4200	contig_3425	330187	330288	98.039	102	1.25e-43	178
scaffold_8482:5917-6019	contig_992	6271176	6271075	100.000	102	5.76e-47	189
scaffold_8482:5917-6019	contig_847	4558132	4558031	100.000	102	5.76e-47	189
scaffold_8483:2808-2910	contig_553	1206064	1205963	98.039	102	1.25e-43	178
scaffold_8483:2808-2910	contig_495	733902	733801	98.039	102	1.25e-43	178
scaffold_84847:195-297	contig_169	6861518	6861619	97.087	103	5.80e-42	172
scaffold_8486:2217-2319	contig_667	4218812	4218712	99.020	102	9.63e-45	182
scaffold_8496:1710-1812	contig_317	1301505	1301404	99.020	102	2.68e-45	183
scaffold_8496:4735-4837	contig_317	1298496	1298396	96.078	102	9.70e-40	165
scaffold_85013:1243-1345	contig_377	26422	26319	96.154	104	7.50e-41	169
scaffold_8503:2043-2145	contig_1929	1277970	1278069	97.059	102	2.09e-41	171
scaffold_8503:4161-4263	contig_1929	1280086	1280187	100.000	102	5.76e-47	189
scaffold_8503:4195-4297	contig_1929	1280120	1280221	100.000	102	5.76e-47	189
scaffold_85066:119-221	contig_346	347388	347288	97.059	102	2.09e-41	171
scaffold_85066:119-221	contig_1444	23879	23922	95.455	44	2.18e-11	71.3
scaffold_85066:45-147	contig_359	551250	551201	96.000	50	1.01e-14	82.4
scaffold_85066:45-147	contig_192	524376	524327	96.000	50	1.01e-14	82.4
scaffold_85066:45-147	contig_1444	23857	23906	96.000	50	1.01e-14	82.4
scaffold_8510:4766-4868	contig_827	977684	977584	96.078	102	9.70e-40	165
scaffold_8510:4766-4868	contig_769	190391	190491	96.078	102	9.70e-40	165
scaffold_8510:5288-5390	contig_827	977158	977057	100.000	102	5.76e-47	189
scaffold_8510:5288-5390	contig_769	190917	191018	100.000	102	5.76e-47	189
scaffold_85316:824-926	contig_404	3586692	3586591	100.000	102	5.76e-47	189
scaffold_8532:987-1089	contig_268	2031116	2031015	97.059	102	5.80e-42	172
scaffold_85346:1081-1183	contig_232	5732522	5732419	96.154	104	7.50e-41	169
scaffold_85346:1081-1183	contig_1319	1796385	1796488	96.154	104	7.50e-41	169
scaffold_8535:681-783	contig_1722	158855	158956	99.020	102	2.68e-45	183
scaffold_8535:681-783	contig_1257	171266	171367	99.020	102	2.68e-45	183
scaffold_8537:5449-5551	contig_831	2422559	2422458	98.039	102	1.25e-43	178
scaffold_8539:6171-6273	contig_992	4500612	4500511	100.000	102	5.76e-47	189
scaffold_8539:6171-6273	contig_847	2786402	2786301	100.000	102	5.76e-47	189
scaffold_8541:578-680	contig_733	2186325	2186224	99.020	102	2.68e-45	183
scaffold_8547:2361-2463	contig_1086	1088093	1087992	99.020	102	2.68e-45	183
scaffold_8548:3063-3165	contig_316	4333710	4333609	97.059	102	5.80e-42	172
scaffold_85482:630-732	contig_346	2482488	2482584	97.938	97	7.50e-41	169
scaffold_85482:630-732	contig_2765	159572	159672	96.078	102	9.70e-40	165
scaffold_85482:630-732	contig_64	1056325	1056229	96.907	97	3.49e-39	163
